run_id,sequence
78062,AABAAB
78063,BBABBB
78064,AAABAB
78065,AABABB
78066,BBBBAA
78067,BABBAA
78068,BABABB
78069,BAAABA
78070,BAAAAB
78071,BBBAAB
78072,AAAABB
78073,BAABBB
78074,ABBBAA
78075,BBBAAA
78076,AAABBB
78077,BAABBA
78078,BBAAAA
78079,BAABBA
78080,BBAABB
78081,BAABBB
78082,AABBAB
78083,BAAABB
78084,BBBAAB
78085,BABBBA
78086,AABBAB
78087,BBBABA
78088,BABAAB
78089,BAAAAA
78090,ABBBBB
78091,ABBAAA
78092,ABBBAA
78093,BBAAAB
78094,BBBABA
78095,BABABB
78096,ABBAAB
78097,BAAAAA
78098,BBBBBB
78099,AAABAA
78100,ABBABB
78101,ABAAAA
78102,BABBBA
78103,ABBABA
78104,BABAAB
78105,ABBBAB
78106,BAAABA
78107,AABABA
78108,AAAAAB
78109,ABBBAB
78110,ABABAB
78111,ABABAA
78112,BBBAAA
78113,BAAAAB
78114,AAAABA
78115,BAAABA
78116,ABBAAA
78117,BABBAA
78118,AABAAA
78119,BABABA
78120,ABABBB
78121,ABAAAB
78122,BBABAB
78123,ABBABB
78124,BABBAB
78125,AABBAA
78126,AABAAA
78127,ABBABA
78128,ABAABA
78129,AABBBB
78130,BBBABA
78131,ABBABA
78132,ABBABA
78133,BAAAAB
78134,BBBBAB
78135,BABAAA
78136,BAAABB
78137,AAABBA
78138,ABBBBA
78139,ABBAAB
78140,AAABAA
78141,ABAABB
78142,BAAAAB
78143,BBABBA
78144,BBBAAB
78145,ABAABB
78146,ABABAB
78147,AABAAB
78148,BAABAA
78149,BAABBA
78150,BAABAB
78151,BAABBB
78152,AABBBA
78153,ABBABB
78154,BABBAB
78155,AABBBA
78156,BBABAA
78157,AABABA
78158,BBBAAB
78159,BBBBBB
78160,AAABAB
78161,AABBBB
78162,ABBBAB
78163,BAABBB
78164,AABAAA
78165,AAABBA
78166,BAABAA
78167,AAABBA
78168,ABBABA
78169,BBBBAB
78170,ABAAAB
78171,BABBAB
78172,BBBAAA
78173,ABAABA
78174,BABBBB
78175,AAAABA
78176,BBBABA
78177,ABABAA
78178,ABBBBA
78179,BBABAA
78180,BBBAAA
78181,ABABBA
78182,BBBABB
78183,AABBAA
78184,AAAAAA
78185,BBAAAA
78186,BAAABA
78187,ABBAAA
78188,BBBBBB
78189,ABBABA
78190,BABBAB
78191,BBBBAB
78192,BABBBA
78193,ABABAB
78194,AAABBA
78195,ABAABA
78196,AABAAA
78197,BAAAAA
78198,AABBAB
78199,ABBAAA
78200,AABABA
78201,ABAAAA
78202,AAAABA
78203,BAAAAB
78204,ABAAAB
78205,ABABAB
78206,BAAABA
78207,BAABBB
78208,ABABAB
78209,AABBAA
78210,BAABBA
78211,BABABB
78212,BAABBB
78213,BBAABA
78214,BBBABB
78215,AABABB
78216,AABBBB
78217,BBBBAA
78218,AABAAB
78219,BBBABB
78220,BAABBB
78221,BBABBB
78222,BBBABA
78223,BABAAA
78224,ABBABB
78225,BAAABA
78226,BBBBBA
78227,BABBBB
78228,ABBBAA
78229,ABAAAA
78230,AAABAB
78231,AABBAA
78232,BABBBB
78233,BABBAA
78234,AABABB
78235,BAABAB
78236,ABAABB
78237,AAABAB
78238,ABAAAA
78239,BABBBB
78240,BBBAAA
78241,BBBBBA
78242,AABAAB
78243,BAABBB
78244,BABAAB
78245,BBBABA
78246,ABBBBA
78247,BABABA
78248,AABABB
78249,BBBBAB
78250,BBBBBB
78251,ABBAAA
78252,ABAAAB
78253,ABBBBA
78254,AABBBA
78255,BBBABA
78256,ABAAAA
78257,BBBBAB
78258,ABAAAA
78259,ABBBBB
78260,BBBAAB
78261,ABABAA
78262,BABAAB
78263,AABBAA
78264,AABBAA
78265,ABAAAA
78266,ABBBBA
78267,BABBAA
78268,ABBAAA
78269,BBBAAB
78270,AAABBA
78271,BBBABB
78272,AAAAAB
78273,AAAAAA
78274,AABAAB
78275,ABABBB
78276,BBAAAA
78277,ABBBAB
78278,BBBAAA
78279,AAABBB
78280,BAAAAA
78281,AABABB
78282,BAABBA
78283,BAAAAB
78284,AABABA
78285,BABBAB
78286,AAABBA
78287,BABABA
78288,AABABB
78289,BABBAB
78290,BBAABB
78291,ABBBAB
78292,BBBAAA
78293,BAAAAB
78294,ABBAAA
78295,AAAAAB
78296,BBABBB
78297,AAAAAB
78298,AAAABA
78299,BAABBB
78300,BBAAAA
78301,BAABAB
78302,ABBAAB
78303,ABBAAA
78304,ABAABA
78305,AAABBB
78306,BAABBA
78307,ABBABB
78308,BABBAA
78309,AABAAA
78310,BAAAAA
78311,BABABA
78312,ABABAB
78313,BAAAAA
78314,ABBABA
78315,BABAAB
78316,ABAAAA
78317,AAABBB
78318,BBABAB
78319,ABABAB
78320,ABAAAA
78321,ABBBBB
78322,BAAABB
78323,AABAAA
78324,ABBAAA
78325,BABBAB
78326,BBBBAA
78327,AAAABB
78328,AAAAAA
78329,BBBBAB
78330,BBBABA
78331,AAAABB
78332,BBBBAA
78333,AAABAB
78334,BAABBB
78335,BBBABB
78336,BBABAA
78337,BBBBBB
78338,ABAAAB
78339,AABBAB
78340,AAAAAB
78341,BABAAB
78342,ABABBB
78343,AAAAAA
78344,BBABAB
78345,BBABBB
78346,BABAAB
78347,ABBABB
78348,BBAABA
78349,BBABBB
78350,ABABAB
78351,ABBAAB
78352,BABAAA
78353,BAAABA
78354,BBABAB
78355,BBAAAA
78356,AAAAAA
78357,ABAABB
78358,ABBABB
78359,ABBBAB
78360,BBABAB
78361,BBABAB
78362,AAABAB
78363,AAABAB
78364,BABAAB
78365,BBABBA
78366,BBBAAB
78367,BBAAAB
78368,BBBBAA
78369,AAAABB
78370,AABBAB
78371,ABABAA
78372,BABBBB
78373,BBBBBA
78374,AAABAA
78375,AAAABA
78376,AAAAAA
78377,BBAABA
78378,AAAAAB
78379,BABAAB
78380,ABBBBA
78381,AABBAA
78382,BABAAA
78383,AAAABB
78384,ABAAAA
78385,ABAABB
78386,BABBAB
78387,AABBAA
78388,BABBBA
78389,ABBBAA
78390,BAABBB
78391,BABABA
78392,ABBABB
78393,AAAAAA
78394,BBABBA
78395,BAAAAB
78396,BBAAAB
78397,ABAAAB
78398,BAABAB
78399,BABBAA
78400,BBBBBA
78401,ABBAAA
78402,BBAAAA
78403,BBBBBB
78404,BBABBA
78405,BAABAA
78406,AAABBB
78407,BBBBBA
78408,BABBBA
78409,BBABAA
78410,ABBAAA
78411,BABBBB
78412,BAAABA
78413,AAABBA
78414,BABBBB
78415,ABABBA
78416,BABABB
78417,BABAAA
78418,BAAAAA
78419,BAAABB
78420,BABAAB
78421,AABAAB
78422,ABBABB
78423,AABBAB
78424,ABAABA
78425,BBABAB
78426,BBBABB
78427,ABABBB
78428,BBBAAB
78429,BBBABB
78430,BAABBB
78431,AABAAB
78432,AAAAAB
78433,AAABAA
78434,BABBBB
78435,BBBABA
78436,BAAAAA
78437,BBABBB
78438,ABAAAB
78439,BBAABA
78440,AAABAB
78441,BAABAB
78442,AAABAA
78443,ABAABA
78444,BAABAB
78445,AAAAAB
78446,ABBBAB
78447,BBABBB
78448,BBBAAB
78449,BAABBB
78450,ABABBA
78451,BBBBAA
78452,AABBAA
78453,BAAABB
78454,ABBBAA
78455,BBBABB
78456,BBAABA
78457,BAABBA
78458,BBBBBB
78459,BAAABB
78460,ABBABB
78461,BAABAB
78462,ABABAA
78463,ABABBA
78464,BBBBBA
78465,BBAABA
78466,ABBBAB
78467,BBBAAB
78468,BBBAAB
78469,BABAAB
78470,ABBBAA
78471,BAABAA
78472,BABABA
78473,BBABAB
78474,ABABAA
78475,BBBBAA
78476,BABAAB
78477,BBBBAA
78478,BBBAAB
78479,AABBAA
78480,BABBBB
78481,ABBBAB
78482,BAABBA
78483,ABBAAB
78484,BABAAA
78485,AABABA
78486,ABAABA
78487,AAABAB
78488,BBABBB
78489,AAAAAA
78490,AABABB
78491,BBAABB
78492,BABBBA
78493,AAABBA
78494,AAAABB
78495,ABBBAB
78496,BBBBBB
78497,BABAAB
78498,BBBBAA
78499,AABAAB
78500,BBABAB
78501,BABAAB
78502,BBBBBB
78503,ABAAAB
78504,BBBBAA
78505,BAAAAB
78506,BBAABA
78507,BBAAAB
78508,ABABBA
78509,AAABAB
78510,AAAAAA
78511,BBBAAB
78512,BBABBA
78513,BBBBBA
78514,ABABAB
78515,BABAAB
78516,BAAABB
78517,ABABBB
78518,AABBAA
78519,BAABBA
78520,ABBABB
78521,ABABBA
78522,AABBBB
78523,ABBAAB
78524,ABBABB
78525,AABBBA
78526,BAABBA
78527,BBAABB
78528,ABBBBA
78529,AAABBA
78530,BBBABA
78531,BABBAB
78532,BBABAA
78533,BAAABA
78534,BBABBB
78535,BBBAAA
78536,AAABAB
78537,ABAAAB
78538,AAAABB
78539,BBBBAA
78540,AAABBA
78541,AABBAB
78542,AAAAAB
78543,BAABAA
78544,ABBABB
78545,BBBABB
78546,BABBBB
78547,AAABAB
78548,ABBBAB
78549,AAABAB
78550,ABBBAB
78551,AAABAA
78552,BBBABA
78553,BABABA
78554,AABAAB
78555,BBBBAA
78556,BBAAAB
78557,ABBBBB
78558,ABBAAA
78559,ABAAAA
78560,ABBBBB
78561,AAABAA
78562,BBBBAA
78563,BBBABA
78564,ABABBA
78565,BBABBB
78566,BBBBAB
78567,BABBAA
78568,ABBAAA
78569,BABBAB
78570,AABAAA
78571,BABBAB
78572,AABBAB
78573,BBABBA
78574,AABAAA
78575,ABAAAA
78576,BBABBA
78577,AAAABA
78578,BBABBB
78579,BABAAB
78580,BABBAB
78581,BBABAB
78582,BABAAA
78583,ABABBB
78584,BBBBBB
78585,ABABAB
78586,ABABBA
78587,ABBBBB
78588,BAABBA
78589,BBABBB
78590,ABAAAB
78591,BBBAAB
78592,ABAABB
78593,ABBBBB
78594,AABBBA
78595,BAAAAB
78596,AAAABA
78597,ABABAB
78598,AAAAAB
78599,AABAAA
78600,BBBBAB
78601,ABBBAB
78602,ABAABB
78603,BBABBB
78604,ABAABA
78605,BABBAB
78606,ABBAAA
78607,BBAAAB
78608,BBBABB
78609,BBABBA
78610,AAABAB
78611,ABAAAB
78612,ABABAB
78613,BBAAAB
78614,AAAAAB
78615,AABAAB
78616,ABABAB
78617,BBBAAB
78618,BABAAA
78619,BAAABA
78620,BAAABA
78621,BAABAA
78622,ABAAAB
78623,AABABB
78624,AABABA
78625,ABABAA
78626,AABAAB
78627,ABBBBA
78628,BBBAAA
78629,AAAABA
78630,ABABBA
78631,AAAAAB
78632,AAAABA
78633,AABAAA
78634,AABABB
78635,BAABAB
78636,ABBBAA
78637,AABAAA
78638,BBABAA
78639,BBBBBB
78640,ABAAAA
78641,ABBAAB
78642,BABABB
78643,BBAABA
78644,ABBABA
78645,BAABAA
78646,AAAABB
78647,BBAAAA
78648,BBABBA
78649,BBABBB
78650,BBBAAA
78651,ABAAAB
78652,AABAAB
78653,BAAABB
78654,BBBBBA
78655,BAABBB
78656,BAAAAB
78657,AABBAB
78658,BABABB
78659,AAAAAA
78660,BBBABB
78661,BBBABA
78662,BAABAA
78663,BBABAB
78664,BBAAAB
78665,BAABBA
78666,BABBBA
78667,ABBBAA
78668,BAAABA
78669,BABABA
78670,AABBBB
78671,ABAAAB
78672,BAABAB
78673,BBBABA
78674,BABAAB
78675,BAABAB
78676,ABBAAB
78677,ABBBAB
78678,ABBABA
78679,AABBBA
78680,BBBBBA
78681,ABBBBB
78682,AABAAA
78683,ABBAAB
78684,BAAABA
78685,BAABBA
78686,BABABB
78687,BBBAAA
78688,ABABAB
78689,BAAAAA
78690,AAABBA
78691,ABAABB
78692,BBABAA
78693,AABAAB
78694,ABBBBA
78695,BBAABB
78696,AAABAB
78697,ABABAA
78698,AAABAB
78699,ABAAAA
78700,BAAAAA
78701,BAAAAB
78702,ABBBBB
78703,BBBAAB
78704,BAABBB
78705,ABBBAA
78706,AAAABB
78707,BBBBAB
78708,BABBAA
78709,ABBBAA
78710,AABABA
78711,BBAABB
78712,ABBAAA
78713,BAABAB
78714,BABBAB
78715,BBABBB
78716,ABBABA
78717,ABAAAA
78718,BBAAAB
78719,AAAAAB
78720,AABBBB
78721,BABBAA
78722,AAAABB
78723,ABAABA
78724,BABBAA
78725,AAAAAA
78726,ABBABA
78727,AABBBB
78728,ABAABB
78729,BAABBA
78730,BAABAA
78731,BABBBB
78732,ABABBB
78733,AAABBB
78734,BAAAAA
78735,ABAAAB
78736,ABABAA
78737,BBAAAA
78738,ABAAAB
78739,AAABAA
78740,BBAABB
78741,BBABBB
78742,ABABBB
78743,AAAAAB
78744,AAABAB
78745,ABBABA
78746,ABBABA
78747,BABAAB
78748,AAABAB
78749,ABABAA
78750,BBAAAA
78751,AABBAB
78752,BAAABB
78753,BBBABA
78754,ABAAAA
78755,BBAABB
78756,ABBBBB
78757,BBABBA
78758,BAAABB
78759,ABBABB
78760,AAABBA
78761,ABABAA
78762,BBBAAA
78763,BABBBA
78764,BBABBA
78765,BBBAAA
78766,ABABBA
78767,ABABAB
78768,BBABBB
78769,AABAAA
78770,BBABBA
78771,AABAAA
78772,BBBABB
78773,BAABAA
78774,ABABAA
78775,BABBBB
78776,ABAAAB
78777,BBBBBB
78778,BBBBAB
78779,AABBAB
78780,ABABAA
78781,BBABBB
78782,AABABA
78783,ABBABA
78784,AABABA
78785,AABBBB
78786,BBAABA
78787,AABBAA
78788,BBBAAA
78789,ABAABA
78790,ABBABB
78791,BBABAB
78792,BABBBA
78793,ABBBBB
78794,BAABAB
78795,BABBAB
78796,BBABBB
78797,ABAABA
78798,BBABAA
78799,BAABAB
78800,AAABBB
78801,BABBAB
78802,BBBABB
78803,BBBBBB
78804,BBBABA
78805,AAABAB
78806,AAABBA
78807,BABABB
78808,ABAABA
78809,AAABAA
78810,BBAAAA
78811,AAABAA
78812,BABABB
78813,ABAAAA
78814,BBBAAA
78815,AABAAB
78816,BAABAB
78817,AAAABA
78818,BBBAAA
78819,BAAAAA
78820,BBBBAB
78821,BBBAAA
78822,AABAAA
78823,BAAABA
78824,BBBAAB
78825,AAAABB
78826,BAABBA
78827,BABABA
78828,BBBAAB
78829,ABAAAB
78830,ABABBB
78831,AAAABB
78832,AAAABA
78833,BABBBA
78834,BBBBAA
78835,ABABBA
78836,BABBAA
78837,ABBBAA
78838,BAABAB
78839,BAABBA
78840,AAAAAA
78841,BABABB
78842,BABAAA
78843,BBABAA
78844,ABBABA
78845,BABAAA
78846,BABBBA
78847,BBBABB
78848,ABABBA
78849,BAAABA
78850,BBBBAA
78851,BBBBAA
78852,BBBBAB
78853,AAAAAA
78854,BBAABA
78855,BABAAB
78856,AABAAB
78857,BABAAA
78858,ABAABA
78859,BBBABA
78860,BABAAA
78861,AAABBB
78862,AAABAB
78863,ABAAAB
78864,BBBBAB
78865,ABABBB
78866,BBAABA
78867,BAAABB
78868,ABAABA
78869,AAAABB
78870,ABABAA
78871,BAAABA
78872,BBBBAA
78873,ABBBBA
78874,BABAAA
78875,BABBAB
78876,BABBAA
78877,AABAAB
78878,BBBAAB
78879,BBBAAA
78880,BAABBA
78881,ABAABA
78882,BABABB
78883,AAABBA
78884,BABABA
78885,BBBABA
78886,BBAABA
78887,AAAABA
78888,AABAAA
78889,BAAAAA
78890,AAABBB
78891,BABAAB
78892,BBBBAA
78893,BABBAA
78894,BBAAAA
78895,ABABBA
78896,ABBBBA
78897,ABAAAB
78898,BBBBBA
78899,BBBBAB
78900,AABBBA
78901,AABBAB
78902,AABAAA
78903,BBABAB
78904,BAAABA
78905,BABBAB
78906,AAABAB
78907,AABBAB
78908,BABBBA
78909,BAAAAA
78910,AAABAB
78911,ABABBA
78912,ABABBB
78913,AAAAAB
78914,BAAABA
78915,AAAABB
78916,BABAAB
78917,ABAAAB
78918,BAAABA
78919,ABBAAB
78920,AABAAB
78921,BABAAB
78922,ABABBA
78923,BBBBAA
78924,AABBBA
78925,AABABB
78926,BBABAB
78927,BABAAA
78928,BBBAAB
78929,BBAAAB
78930,BABBBB
78931,ABAAAB
78932,AAAAAA
78933,BAABAA
78934,BABAAA
78935,ABABAA
78936,AABAAB
78937,AAABAA
78938,BBBBBB
78939,BBBBBB
78940,AABABA
78941,BAAAAA
78942,BABABA
78943,AAAAAA
78944,AAABAA
78945,BAABBA
78946,BABAAA
78947,AAAAAB
78948,ABBBAB
78949,BAABBB
78950,AABBAA
78951,ABAABA
78952,ABABBA
78953,ABBAAB
78954,BABBBA
78955,BBBBBB
78956,AAABBA
78957,BABAAB
78958,BAABAB
78959,AAAABB
78960,BBBBAA
78961,ABBABA
78962,ABBAAA
78963,BABBAB
78964,BAABAB
78965,BABAAB
78966,BBABBA
78967,ABAABB
78968,ABAABB
78969,BAAABB
78970,BABABB
78971,AABBAB
78972,ABABAB
78973,BBBBBB
78974,BABBBB
78975,ABBBBA
78976,BBAAAA
78977,ABAAAA
78978,BBBABB
78979,BBAABB
78980,AAAABB
78981,AABABA
78982,ABABAB
78983,BBABAA
78984,BBBAAB
78985,BABBBA
78986,ABBAAB
78987,BAABBA
78988,BBBBAB
78989,AAABBB
78990,BBBBBB
78991,AAABBB
78992,ABBBBA
78993,BBBBBB
78994,AABAAB
78995,ABBBBA
78996,ABABBB
78997,BABBAB
78998,BAAAAA
78999,BABBBA
79000,BABABA
79001,BAABAB
79002,BAAABB
79003,ABBBBB
79004,BAABAB
79005,AABBBB
79006,BBBBBA
79007,AAAABA
79008,BBBBAB
79009,BABAAB
79010,BBBAAB
79011,AAABAA
79012,ABBBAA
79013,AABABA
79014,AAAABA
79015,ABABBB
79016,ABBBBB
79017,BABBBB
79018,AAAAAA
79019,AAABAA
79020,ABBBBA
79021,BAAABA
79022,ABABAB
79023,AABBBA
79024,BBBBAB
79025,AABABB
79026,BAABAA
79027,AABAAA
79028,AAAAAB
79029,AABABA
79030,AAABAA
79031,AABBBA
79032,ABABAB
79033,BBAAAA
79034,ABBBBA
79035,ABBAAB
79036,BBBBBB
79037,ABABAB
79038,BAAABB
79039,AAABAA
79040,BBBAAA
79041,BBBABA
79042,BAAAAB
79043,AABBAB
79044,BABABB
79045,ABBAAB
79046,AAABAB
79047,AAAAAA
79048,AAAAAB
79049,ABAAAA
79050,BBBBBA
79051,AAABAB
79052,AABAAA
79053,ABBBBA
79054,AABBBB
79055,ABBAAA
79056,AAABAB
79057,BABBBB
79058,BBBBAA
79059,BABBBB
79060,ABABBB
79061,BBABBA
79062,BBAAAA
79063,BBBABA
79064,AAABBB
79065,BBBBBB
79066,BABABB
79067,AABABB
79068,AABBBA
79069,BABAAA
79070,BBBAAA
79071,BBABAA
79072,AABAAB
79073,ABBBAB
79074,BBABAB
79075,BAABBA
79076,BBABBB
79077,AABABB
79078,BAABBB
79079,ABBBBA
79080,BBBBAA
79081,AAABBB
79082,BABAAA
79083,AABABA
79084,AABBAB
79085,BABAAA
79086,AAABAB
79087,BBBBBB
79088,BBABBB
79089,AAABBB
79090,ABABAA
79091,BBAABB
79092,BBBBAA
79093,AABBAA
79094,AAAABA
79095,BAABBB
79096,AAAABB
79097,AABABB
79098,BBABAA
79099,BBABBA
79100,BABBAB
79101,AABBAA
79102,BAAABA
79103,BBAAAA
79104,ABBBAB
79105,BBBBAB
79106,AABBBA
79107,BABABA
79108,AABABA
79109,ABABAA
79110,AABBBA
79111,AAABAA
79112,ABBBAA
79113,BAABAB
79114,AABABA
79115,BBBABB
79116,AABBBA
79117,BBAABA
79118,BABABB
79119,BBBBAB
79120,ABBABA
79121,ABBBAA
79122,BBBBAB
79123,BAABBB
79124,AAAABA
79125,AABAAB
79126,BAABBA
79127,AAABBB
79128,BAAAAB
79129,AABAAB
79130,AABBAA
79131,ABAABB
79132,AAAABA
79133,BAABAA
79134,AAAAAA
79135,ABBBBB
79136,BABBAA
79137,BBBBBB
79138,BBBBAB
79139,BABABA
79140,AABBAA
79141,ABBBAB
79142,ABABAA
79143,BBABAB
79144,BBAABA
79145,BABABA
79146,BBAABA
79147,BABBBA
79148,ABBAAB
79149,BAAAAA
79150,BBBAAA
79151,BBABAA
79152,ABBAAA
79153,ABBABA
79154,BBBBBA
79155,AABAAA
79156,BBABBB
79157,ABAAAA
79158,BBBABA
79159,BABBBB
79160,BBBBBB
79161,BAABBB
79162,ABBBAB
79163,ABABBB
79164,BBABBA
79165,ABBAAA
79166,BABBAB
79167,ABBBAB
79168,BABBAA
79169,BBBBAA
79170,ABBBAA
79171,ABAABA
79172,BABABA
79173,BBBAAB
79174,BBBABA
79175,BABBAB
79176,BBABAB
79177,BABABA
79178,AAABBB
79179,ABBAAB
79180,ABABAB
79181,BBBBBA
79182,BABBBA
79183,ABBAAB
79184,ABAAAB
79185,AABBBB
79186,BAAABA
79187,BBBBAB
79188,BBBBBB
79189,BABBAB
79190,BBABAB
79191,BBABAB
79192,ABBAAA
79193,ABBAAA
79194,BBBABB
79195,BBBAAA
79196,ABBBBA
79197,BAAABA
79198,ABBBAB
79199,BAABBA
79200,ABBBAB
79201,BABBAA
79202,BBABBB
79203,AABAAB
79204,BBAAAB
79205,ABABAB
79206,ABBBBA
79207,BAAABB
79208,BABBAB
79209,BABABA
79210,AABBBA
79211,BAAABB
79212,ABAABA
79213,AAAAAA
79214,BABBAA
79215,BABBBB
79216,AAAAAB
79217,ABABBB
79218,ABBBBA
79219,AAABBA
79220,BAAAAB
79221,ABBAAB
79222,BAABAA
79223,ABAABA
79224,AABBBB
79225,BABBAA
79226,ABBABA
79227,AABBBA
79228,BBBBBA
79229,AABABB
79230,BBABAB
79231,AAAAAB
79232,BABABA
79233,BBBABA
79234,BABAAA
79235,BABAAA
79236,AABABB
79237,BABBAA
79238,ABBABB
79239,ABBBAA
79240,AABBAB
79241,AAABAA
79242,BAAABB
79243,AAAABB
79244,ABAAAB
79245,BBABBB
79246,BABBAA
79247,BAABBA
79248,AAABBB
79249,ABBABA
79250,AABBBA
79251,AAAAAA
79252,ABAAAA
79253,BAAABB
79254,BAAABA
79255,ABBBBA
79256,ABABBB
79257,BABBAA
79258,BBAABB
79259,BBBAAB
79260,AABABA
79261,BABAAB
79262,ABAAAA
79263,BBBAAB
79264,AABBBA
79265,BBABBA
79266,BBAABB
79267,BBAAAB
79268,BABAAB
79269,BBAABA
79270,BBABAB
79271,BAAAAB
79272,AAAABA
79273,AAABBA
79274,BBBBAB
79275,ABABAB
79276,BBBBAB
79277,BBAABA
79278,BBAABA
79279,BABABA
79280,BAABBA
79281,BBABAA
79282,BBBAAB
79283,BBABBA
79284,AAABBA
79285,ABAABA
79286,ABBBAA
79287,ABBABB
79288,BBABBA
79289,AABABB
79290,BABABA
79291,BBBABB
79292,AABABA
79293,ABABAA
79294,ABBBBB
79295,BABBBA
79296,BABABA
79297,BABABA
79298,BABAAA
79299,BBBBAA
79300,BBAABB
79301,AABAAB
79302,AABBAA
79303,ABBAAA
79304,ABAAAA
79305,ABBBAB
79306,BBBBAA
79307,BBBAAA
79308,AAABBA
79309,AABBAB
79310,ABABAA
79311,BBBBBA
79312,ABBBBA
79313,AAAABA
79314,BBBBAB
79315,BABABB
79316,AABBBA
79317,BBBABB
79318,BABABA
79319,BAABBA
79320,AABABB
79321,ABABBB
79322,AABBAA
79323,BBBBBB
79324,AAAAAA
79325,BABBAA
79326,BBBBBA
79327,BBABBA
79328,BAAABA
79329,BBABAB
79330,BBBBBA
79331,AAAAAA
79332,AAABAA
79333,ABABBB
79334,BAABBB
79335,BBBBAB
79336,AABABB
79337,ABABBA
79338,BABBAB
79339,AAAABB
79340,ABBBBB
79341,AABABA
79342,BBBBAA
79343,BBABAA
79344,AAABAA
79345,ABAABB
79346,ABBAAA
79347,BBBBAB
79348,ABBBAB
79349,AABBAA
79350,ABABAB
79351,AAAABB
79352,BAAABB
79353,AABABA
79354,BBBBAA
79355,BAABAB
79356,ABABAB
79357,ABABBA
79358,ABBBBA
79359,ABAAAB
79360,BBAAAA
79361,BBBAAA
79362,BABAAA
79363,BABABB
79364,BBBBAA
79365,BBAABB
79366,BBABAA
79367,ABBBBA
79368,ABBAAA
79369,ABBABB
79370,BBABAA
79371,BBABAA
79372,BABBBA
79373,ABABAA
79374,BBBBBA
79375,BABABB
79376,AAABAA
79377,ABBAAB
79378,BABABB
79379,ABBABA
79380,ABAABA
79381,BABAAB
79382,ABAAAB
79383,BAAAAA
79384,ABBBBA
79385,AAAABB
79386,ABABAA
79387,ABBBAB
79388,BBBAAB
79389,ABBAAA
79390,BABABA
79391,AAAABB
79392,BBAAAA
79393,BBBABB
79394,BAAAAA
79395,BABABA
79396,BAABBA
79397,AAABBB
79398,BBBAAA
79399,AAABAB
79400,BBBBAA
79401,AABAAA
79402,BAABAB
79403,AABBAB
79404,AABAAB
79405,BABAAA
79406,BBBBAA
79407,AAAAAB
79408,AABBAB
79409,BABBAB
79410,ABBAAB
79411,BABAAB
79412,ABABBA
79413,BBBABB
79414,ABAABB
79415,AAABAA
79416,ABABBB
79417,BABAAB
79418,ABBABA
79419,BBABBA
79420,BBABBA
79421,ABAAAB
79422,ABBBBB
79423,ABBABB
79424,AAAABB
79425,AABABB
79426,BAAABA
79427,ABBABA
79428,ABABAB
79429,BBBABA
79430,BBBBBA
79431,ABABAA
79432,ABAAAA
79433,BAABAB
79434,BBAABA
79435,BABABB
79436,AAAAAA
79437,ABABAB
79438,BAAABA
79439,ABBBAB
79440,BABABB
79441,BABAAB
79442,BBBBAA
79443,ABBBAA
79444,BABABB
79445,BBBAAB
79446,BAAABA
79447,ABBABA
79448,AABAAA
79449,BABBBB
79450,BBBBAB
79451,AAAABB
79452,AAABBA
79453,BAABBA
79454,AAAAAB
79455,BBABAB
79456,AAAAAA
79457,BBBBAA
79458,BABBBA
79459,BBBABA
79460,BBBABB
79461,BABBBA
79462,ABABAA
79463,BBABAA
79464,AAABBA
79465,BBAABA
79466,AAAAAA
79467,BBBBAA
79468,AABBBB
79469,ABAAAA
79470,BBBABB
79471,AAABAA
79472,ABBAAA
79473,BABAAB
79474,BABAAB
79475,AAABAA
79476,BAAAAA
79477,AABAAB
79478,BAAABB
79479,BABAAA
79480,BBAABA
79481,BABBAA
79482,BABABA
79483,ABBAAB
79484,ABBBBA
79485,AAABBB
79486,AAAAAA
79487,AAAAAA
79488,BABBBA
79489,ABBBAB
79490,AABAAB
79491,BBBAAA
79492,BAABBA
79493,BBBBBA
79494,BAAABA
79495,AAAABB
79496,AABABB
79497,BBBBBA
79498,AABAAB
79499,BBABBB
79500,ABAABB
79501,AAAAAB
79502,ABBBAB
79503,AAAABB
79504,BAAAAA
79505,BBAABB
79506,AABBAA
79507,ABBBAB
79508,ABBBBB
79509,BAAAAB
79510,BBAAAB
79511,ABAAAB
79512,BABBAA
79513,BABBBA
79514,BBABBA
79515,BABBBA
79516,BAAABB
79517,BBBBBB
79518,ABBBAB
79519,ABBBAA
79520,BAAAAA
79521,BABBBA
79522,BABBBA
79523,AAAABA
79524,BAAAAA
79525,BABBBA
79526,AABBBB
79527,AAAAAB
79528,BBAAAB
79529,AAABBB
79530,ABBAAB
79531,BAAABB
79532,AABBBB
79533,ABBAAA
79534,AAABAA
79535,BBBBAA
79536,AAABBA
79537,BBAABA
79538,BBBBBA
79539,BABBAB
79540,ABBBAA
79541,BBABBA
79542,AABBAA
79543,BBBABA
79544,AABAAA
79545,ABAABA
79546,ABBAAA
79547,AABAAB
79548,AABBAA
79549,AABBBB
79550,AAABBB
79551,BBAAAB
79552,ABBBAA
79553,BBAAAA
79554,AABABB
79555,AAAAAB
79556,ABBBAB
79557,AAABAA
79558,BABABB
79559,AAABBB
79560,BAAABB
79561,AAABBA
79562,ABAABA
79563,AAAABA
79564,BBAAAB
79565,AAABAA
79566,AABBAB
79567,ABBAAB
79568,ABAABA
79569,BABAAA
79570,BAAABA
